ConvertBias_BN_U0.grp_ConvertBias_BN_Pipeline_VITIS_LOOP_7_1_fu_566,VITIS_LOOP_7_1,upc_loop_status1.csv
ConvertInputToStream_U0.grp_ConvertInputToStream_Pipeline_VITIS_LOOP_40_5_VITIS_LOOP_43_6_VITIS_LOOP_46_7_fu_154,VITIS_LOOP_40_5_VITIS_LOOP_43_6_VITIS_LOOP_46_7,upc_loop_status2.csv
ConvertInputToStream_U0.grp_ConvertInputToStream_Pipeline_VITIS_LOOP_19_1_VITIS_LOOP_22_2_VITIS_LOOP_25_3_VI_fu_166,VITIS_LOOP_19_1_VITIS_LOOP_22_2_VITIS_LOOP_25_3_VITIS_LOOP_28_4,upc_loop_status3.csv
Padding_U0.grp_Padding_Pipeline_VITIS_LOOP_62_1_VITIS_LOOP_65_2_VITIS_LOOP_68_3_VITIS_LOOP_71_4_fu_152,VITIS_LOOP_62_1_VITIS_LOOP_65_2_VITIS_LOOP_68_3_VITIS_LOOP_71_4,upc_loop_status4.csv
Sliding_U0.grp_Sliding_Pipeline_VITIS_LOOP_114_1_VITIS_LOOP_117_2_fu_192,VITIS_LOOP_114_1_VITIS_LOOP_117_2,upc_loop_status5.csv
ConvertInputToArray_U0.grp_ConvertInputToArray_Pipeline_VITIS_LOOP_201_1_fu_104,VITIS_LOOP_201_1,upc_loop_status6.csv
ConvertWeightToStream_U0.grp_ConvertWeightToStream_Pipeline_VITIS_LOOP_251_5_VITIS_LOOP_254_6_VITIS_LOOP_257_s_fu_168,VITIS_LOOP_251_5_VITIS_LOOP_254_6_VITIS_LOOP_257_7,upc_loop_status7.csv
ConvertWeightToStream_U0.grp_ConvertWeightToStream_Pipeline_VITIS_LOOP_229_1_VITIS_LOOP_232_2_VITIS_LOOP_234_s_fu_180,VITIS_LOOP_229_1_VITIS_LOOP_232_2_VITIS_LOOP_234_3_VITIS_LOOP_237_4,upc_loop_status8.csv
ConvWeightToArray_U0.grp_ConvWeightToArray_Pipeline_VITIS_LOOP_275_1_VITIS_LOOP_278_2_fu_112,VITIS_LOOP_275_1_VITIS_LOOP_278_2,upc_loop_status9.csv
MMWeightToArray_U0.grp_MMWeightToArray_Pipeline_VITIS_LOOP_295_1_fu_78,VITIS_LOOP_295_1,upc_loop_status10.csv
MuxWeightStream_U0.grp_MuxWeightStream_Pipeline_VITIS_LOOP_314_1_fu_140,VITIS_LOOP_314_1,upc_loop_status11.csv
Compute_U0.grp_PE_fu_278.grp_PE_Pipeline_VITIS_LOOP_385_5_fu_64,VITIS_LOOP_385_5,upc_loop_status12.csv
Compute_U0.grp_PE_fu_300.grp_PE_Pipeline_VITIS_LOOP_385_5_fu_64,VITIS_LOOP_385_5,upc_loop_status13.csv
Compute_U0.grp_PE_fu_322.grp_PE_Pipeline_VITIS_LOOP_385_5_fu_64,VITIS_LOOP_385_5,upc_loop_status14.csv
Compute_U0.grp_PE_fu_344.grp_PE_Pipeline_VITIS_LOOP_385_5_fu_64,VITIS_LOOP_385_5,upc_loop_status15.csv
Compute_U0.grp_PE_fu_366.grp_PE_Pipeline_VITIS_LOOP_385_5_fu_64,VITIS_LOOP_385_5,upc_loop_status16.csv
Compute_U0.grp_PE_fu_388.grp_PE_Pipeline_VITIS_LOOP_385_5_fu_64,VITIS_LOOP_385_5,upc_loop_status17.csv
Compute_U0.grp_PE_fu_410.grp_PE_Pipeline_VITIS_LOOP_385_5_fu_64,VITIS_LOOP_385_5,upc_loop_status18.csv
Compute_U0.grp_PE_fu_432.grp_PE_Pipeline_VITIS_LOOP_385_5_fu_64,VITIS_LOOP_385_5,upc_loop_status19.csv
Compute_U0.grp_PE_fu_454.grp_PE_Pipeline_VITIS_LOOP_385_5_fu_64,VITIS_LOOP_385_5,upc_loop_status20.csv
Compute_U0.grp_PE_fu_476.grp_PE_Pipeline_VITIS_LOOP_385_5_fu_64,VITIS_LOOP_385_5,upc_loop_status21.csv
Compute_U0.grp_PE_fu_498.grp_PE_Pipeline_VITIS_LOOP_385_5_fu_64,VITIS_LOOP_385_5,upc_loop_status22.csv
Compute_U0.grp_PE_fu_520.grp_PE_Pipeline_VITIS_LOOP_385_5_fu_64,VITIS_LOOP_385_5,upc_loop_status23.csv
Compute_U0.grp_PE_fu_542.grp_PE_Pipeline_VITIS_LOOP_385_5_fu_64,VITIS_LOOP_385_5,upc_loop_status24.csv
Compute_U0.grp_PE_fu_564.grp_PE_Pipeline_VITIS_LOOP_385_5_fu_64,VITIS_LOOP_385_5,upc_loop_status25.csv
Compute_U0.grp_PE_fu_586.grp_PE_Pipeline_VITIS_LOOP_385_5_fu_64,VITIS_LOOP_385_5,upc_loop_status26.csv
Compute_U0.grp_PE_fu_608.grp_PE_Pipeline_VITIS_LOOP_385_5_fu_64,VITIS_LOOP_385_5,upc_loop_status27.csv
ConvertToOutStream_U0.grp_ConvertToOutStream_Pipeline_VITIS_LOOP_592_5_VITIS_LOOP_595_6_VITIS_LOOP_598_7_V_fu_298,VITIS_LOOP_592_5_VITIS_LOOP_595_6_VITIS_LOOP_598_7_VITIS_LOOP_600_8_VITIS_LOOP_602_9_VITIS_LOOP_604_10,upc_loop_status28.csv
ConvertToOutStream_U0.grp_ConvertToOutStream_Pipeline_VITIS_LOOP_570_1_fu_464,VITIS_LOOP_570_1,upc_loop_status29.csv
ConvToOutStream_U0.grp_ConvToOutStream_Pipeline_VITIS_LOOP_624_1_VITIS_LOOP_627_2_VITIS_LOOP_630_3_VITI_fu_426,VITIS_LOOP_624_1_VITIS_LOOP_627_2_VITIS_LOOP_630_3_VITIS_LOOP_633_4,upc_loop_status30.csv
ConvBias_U0.grp_ConvBias_Pipeline_VITIS_LOOP_663_1_VITIS_LOOP_666_2_VITIS_LOOP_668_3_VITIS_LOOP_s_fu_886,VITIS_LOOP_663_1_VITIS_LOOP_666_2_VITIS_LOOP_668_3_VITIS_LOOP_670_4,upc_loop_status31.csv
ConvBN_U0.grp_ConvBN_Pipeline_VITIS_LOOP_688_1_VITIS_LOOP_691_2_fu_852,VITIS_LOOP_688_1_VITIS_LOOP_691_2,upc_loop_status32.csv
ResOutput_U0.grp_ResOutput_Pipeline_VITIS_LOOP_734_4_VITIS_LOOP_737_5_VITIS_LOOP_740_6_VITIS_LOOP_fu_406,VITIS_LOOP_734_4_VITIS_LOOP_737_5_VITIS_LOOP_740_6_VITIS_LOOP_742_7,upc_loop_status33.csv
ResOutput_U0.grp_ResOutput_Pipeline_VITIS_LOOP_718_1_VITIS_LOOP_721_2_VITIS_LOOP_724_3_fu_448,VITIS_LOOP_718_1_VITIS_LOOP_721_2_VITIS_LOOP_724_3,upc_loop_status34.csv
